Breed_Description,,Gender,Suburb
,,,
MALTESE CROSS,,Male,North Adelaide
,,,
POODLE MINATURE CROSS,,Male,North Adelaide
MALTESE,,Male,North Adelaide
MALTESE CROSS,,Male,North Adelaide
CHIHUAHUA,,Male,North Adelaide
SOFT COATED WHEATON TERRIER,,Male,North Adelaide
MALTESE CROSS,,Male,North Adelaide
,,,
,,,
,,,
AUSTRALIAN KELPIE CROSS,,Male,North Adelaide
STAFFORDSHIRE BULL TERRIER CROSS,,Male,North Adelaide
POODLE MINIATURE,,Female,Adelaide
,,,
TIBETAN SPANIEL,,Male,North Adelaide
,,,
MALTESE CROSS,,Female,Adelaide
LABRADOR RETRIEVER CROSS,,Male,Adelaide
FOX TERRIER (SMOOTH),,Male,North Adelaide
DALMATION,,Female,North Adelaide
MALTESE CROSS,,Female,North Adelaide
JACK RUSSELL TERRIER,,Female,Adelaide
MALTESE,,Male,North Adelaide
,,,
MALTESE CROSS,,Female,Adelaide
FOX TERRIER WIRE,,Male,Adelaide
MALTESE CROSS,,Male,Adelaide
CROSS BREED UNKNOWN,,Female,Adelaide
CROSS BREED UNKNOWN,,Female,Adelaide
AUSTRALIAN SILKY TERRIER CROSS,,male,North Adelaide
WEST HIGHLAND WHITE TERRIER,,Female,Adelaide
AUSTRALIAN KELPIE CROSS,,Female,North Adelaide
MALTESE CROSS,,Male,Adelaide
MUNSTERLANDER,,Male,North Adelaide
WEST HIGHLAND WHITE TERRIER,,Female,Adelaide
SCHNAUZER MINIATURE,,Male,Adelaide
COCKER SPANIEL CROSS,,Female,Adelaide
MALTESE CROSS,,Female,North Adelaide
MALTESE CROSS,,Female,North Adelaide
MALTESE CROSS,,Male,North Adelaide
SHIH TZU,,Female,North Adelaide
SCHNAUZER MINIATURE,,Female,Adelaide
MALTESE CROSS,,Female,North Adelaide
FOX TERRIER CROSS,,Female,North Adelaide
MALTESE CROSS,,Male,North Adelaide
MALTESE CROSS,,Female,North Adelaide
YORKSHIRE TERRIER CROSS,,Female,North Adelaide
POODLE MINIATURE,,Female,Adelaide
GERMAN SHEPHERD DOG,,Female,North Adelaide
POODLE MINATURE CROSS,,Male,Adelaide
SHIH TZU CROSS,,Female,Adelaide
,,,
MALTESE CROSS,,Male,Adelaide
MALTESE CROSS,,Male,Adelaide
FOX TERRIER (SMOOTH),,Female,Adelaide
MALTESE CROSS,,Male,Adelaide
AUSTRALIAN SILKY TERRIER,,Male,North Adelaide
SCHNAUZER,,Female,Adelaide
JACK RUSSELL TERRIER,,Female,North Adelaide
TERRIER - UNKNOWN,,Female,Adelaide
,,,
GOLDEN RETRIEVER,,Female,North Adelaide
COCKER SPANIEL CROSS,,Male,North Adelaide
JACK RUSSELL TERRIER,,Male,North Adelaide
GERMAN SHEPHERD DOG,,Male,North Adelaide
FOX TERRIER CROSS,,Male,Adelaide
WHIPPET,,Male,North Adelaide
GOLDEN RETRIEVER,,Female,North Adelaide
SCHNAUZER MINIATURE,,Female,North Adelaide
SHIH TZU CROSS,,Male,North Adelaide
MALTESE CROSS,,Female,North Adelaide
TENTERFIELD TERRIER,,Male,Adelaide
TENTERFIELD TERRIER,,Female,Adelaide
JACK RUSSELL TERRIER,,Female,Adelaide
,,,
MALTESE CROSS,,Male,Adelaide
MALTESE CROSS,,Male,North Adelaide
,,,
MALTESE CROSS,,male,Adelaide
MALTESE CROSS,,Female,Adelaide
POODLE MINATURE CROSS,,Female,Adelaide
MALTESE CROSS,,Male,North Adelaide
SHIH TZU CROSS,,Male,North Adelaide
TERRIER - UNKNOWN,,Female,North Adelaide
WEST HIGHLAND WHITE TERRIER,,Male,North Adelaide
GERMAN SHEPHERD DOG CROSS,,Male,North Adelaide
MALTESE CROSS,,Male,North Adelaide
SCHNAUZER MINIATURE,,Male,Adelaide
MALTESE CROSS,,Male,North Adelaide
WELSH CORGIE CARDIGAN,,Female,North Adelaide
BORDER COLLIE,,Female,North Adelaide
MALTESE CROSS,,Female,North Adelaide
AUSTRALIAN KELPIE,,Female,North Adelaide
BICHON FRISE,,Male,North Adelaide
STAFFORDSHIRE BULL TERRIER,,Male,North Adelaide
BRITTANY,,Female,North Adelaide
BORDER COLLIE CROSS,,Female,North Adelaide
CAVALIER KING CHARLES SPANIEL CROSS,,Male,North Adelaide
ROTTWEILER,,Male,Adelaide
COLLIE (ROUGH) CROSS,,Male,North Adelaide
TERRIER - UNKNOWN,,Male,Adelaide
CAVALIER KING CHARLES SPANIEL,,Male,North Adelaide
BEAGLE,,Male,Adelaide
AUSTRALIAN CATTLE DOG,,Male,North Adelaide
JACK RUSSELL TERRIER,,Female,Adelaide
SCHNAUZER CROSS,,Male,North Adelaide
AUSTRALIAN SILKY TERRIER,,Male,Adelaide
MALTESE,,Female,Adelaide
MALTESE CROSS,,Male,North Adelaide
AUSTRALIAN KELPIE CROSS,,Female,North Adelaide
LABRADOR RETRIEVER,,Male,Adelaide
FOX TERRIER CROSS,,Male,Adelaide
PAPILLON  CROSS,,Male,Adelaide
WEST HIGHLAND WHITE TERRIER CROSS,,Female,Adelaide
LABRADOR RETRIEVER CROSS,,Male,North Adelaide
SOFT COATED WHEATON TERRIER,,Male,North Adelaide
AUSTRALIAN SILKY TERRIER CROSS,,Female,North Adelaide
TERRIER - UNKNOWN,,Male,North Adelaide
FOX TERRIER (SMOOTH),,Male,Adelaide
BORDER COLLIE,,Male,Adelaide
GERMAN SHEPHERD DOG,,Female,Adelaide
POMERANIAN,,Male,Adelaide
MALTESE CROSS,,Male,North Adelaide
POODLE MINATURE CROSS,,Male,North Adelaide
MALTESE CROSS,,Female,North Adelaide
PUG CROSS,,Female,North Adelaide
SOFT COATED WHEATON TERRIER,,Male,Adelaide
LABRADOR RETRIEVER,,male,North Adelaide
LABRADOR RETRIEVER,,Female,North Adelaide
MASTIFF,,Female,Adelaide
SAMOYED CROSS,,Male,Adelaide
JACK RUSSELL TERRIER,,Male,North Adelaide
DACHSHUND,,Male,Adelaide
CAIRN TERRIER,,Male,Adelaide
POODLE MINIATURE,,Male,Adelaide
POODLE MINIATURE,,Female,Adelaide
GERMAN SHEPHERD DOG,,Female,North Adelaide
POODLE MINATURE CROSS,,Female,North Adelaide
GOLDEN RETRIEVER,,Male,North Adelaide
,,,
DACHSHUND,,Female,North Adelaide
SHIH TZU,,Male,Adelaide
JACK RUSSELL TERRIER,,Male,North Adelaide
JACK RUSSELL TERRIER,,Male,North Adelaide
SCOTTISH TERRIER,,Male,North Adelaide
STAFFORDSHIRE BULL TERRIER CROSS,,Male,Adelaide
WEST HIGHLAND WHITE TERRIER,,Female,North Adelaide
LAGOTTO ROMAGNOLO,,Male,North Adelaide
GERMAN SHEPHERD DOG,,Female,Adelaide
BORDER COLLIE,,Male,North Adelaide
BEARDED COLLIE,,Female,North Adelaide
TERRIER - UNKNOWN,,Male,North Adelaide
CHIHUAHUA,,Male,Adelaide
SCHNAUZER MINIATURE,,Male,North Adelaide
POODLE STANDARD,,Male,North Adelaide
FOX TERRIER (SMOOTH),,Male,North Adelaide
PAPILLON  CROSS,,Male,Adelaide
GOLDEN RETRIEVER,,Male,Adelaide
SCHNAUZER MINIATURE,,Female,Adelaide
SCHNAUZER MINIATURE,,Male,North Adelaide
COCKER SPANIEL CROSS,,Male,Adelaide
FOX TERRIER CROSS,,Male,North Adelaide
JACK RUSSELL TERRIER,,Female,North Adelaide
PUG,,Male,North Adelaide
AUSTRALIAN KELPIE,,Female,North Adelaide
,,,
MALTESE CROSS,,Female,Adelaide
WEST HIGHLAND WHITE TERRIER,,Male,North Adelaide
WEST HIGHLAND WHITE TERRIER,,Male,North Adelaide
DACHSHUND,,Female,North Adelaide
COCKER SPANIEL CROSS,,Male,North Adelaide
IRISH TERRIER,,Male,North Adelaide
BEAGLE CROSS,,Male,North Adelaide
GREYHOUND,,Male,North Adelaide
CAVALIER KING CHARLES SPANIEL,,Female,North Adelaide
CAVALIER KING CHARLES SPANIEL,,Female,North Adelaide
COCKER SPANIEL CROSS,,Male,North Adelaide
TERRIER - UNKNOWN,,Female,Adelaide
MALTESE CROSS,,Female,North Adelaide
TERRIER - UNKNOWN,,male,North Adelaide
COCKER SPANIEL CROSS,,Female,Adelaide
BOXER CROSS,,Female,North Adelaide
CAVALIER KING CHARLES SPANIEL,,Female,North Adelaide
LABRADOR RETRIEVER,,Male,Adelaide
CHIHUAHUA CROSS,,Female,North Adelaide
WEST HIGHLAND WHITE TERRIER CROSS,,male,North Adelaide
BORDER COLLIE,,Female,North Adelaide
AUSTRALIAN KELPIE CROSS,,Female,Adelaide
WHIPPET,,Female,North Adelaide
BICHON FRISE CROSS,,male,North Adelaide
GOLDEN RETRIEVER,,Female,Adelaide
JACK RUSSELL TERRIER,,Female,North Adelaide
SHAR PEI,,male,North Adelaide
SHAR PEI,,Female,North Adelaide
SCHNAUZER MINIATURE,,Female,Adelaide
GOLDEN RETRIEVER,,male,North Adelaide
DALMATION,,Female,North Adelaide
KING CHARLES SPANIEL,,Female,Adelaide
POODLE TOY,,Female,North Adelaide
MALTESE CROSS,,Female,North Adelaide
COCKER SPANIEL CROSS,,Male,Adelaide
POODLE MINIATURE,,Female,Adelaide
WEST HIGHLAND WHITE TERRIER,,Female,Adelaide
JACK RUSSELL TERRIER,,Female,North Adelaide
GERMAN SHEPHERD DOG,,Female,North Adelaide
GREYHOUND,,male,Adelaide
JACK RUSSELL TERRIER,,male,Adelaide
CAVALIER KING CHARLES SPANIEL CROSS,,male,North Adelaide
AUSTRALIAN CATTLE DOG,,Female,North Adelaide
POODLE MINATURE CROSS,,Female,Adelaide
CANADIAN  ESKIMO DOG,,Female,Adelaide
WEST HIGHLAND WHITE TERRIER,,male,North Adelaide
SCOTTISH TERRIER,,male,Adelaide
FRENCH BULLDOG,,male,North Adelaide
STAFFORDSHIRE BULL TERRIER,,Female,North Adelaide
MALTESE,,Female,Adelaide
SCHNAUZER MINIATURE,,male,North Adelaide
POODLE MINATURE CROSS,,Female,adelaide
MALTESE CROSS,,male,North Adelaide
SCHNAUZER GIANT,,Female,North Adelaide
AUSTRALIAN CATTLE DOG,,Female,North Adelaide
WHIPPET,,Female,North Adelaide
POMERANIAN CROSS,,Male,North Adelaide
SCHNAUZER CROSS,,male,North Adelaide
SCHNAUZER CROSS,,Female,North Adelaide
SKYE TERRIER,,Female,North Adelaide
TERRIER - UNKNOWN,,Female,North Adelaide
POODLE TOY,,Female,North Adelaide
AUSTRALIAN KELPIE CROSS,,Female,North Adelaide
CAVALIER KING CHARLES SPANIEL,,Female,North Adelaide
CAVALIER KING CHARLES SPANIEL,,male,North Adelaide
MALTESE,,Female,Adelaide
POODLE MINATURE CROSS,,male,North Adelaide
SCHNAUZER,,Female,North Adelaide
AUSTRALIAN KELPIE,,male,North Adelaide
BEARDED COLLIE,,male,North Adelaide
STAFFORDSHIRE BULL TERRIER,,male,Adelaide
COCKER SPANIEL CROSS,,Female,North Adelaide
MALTESE CROSS,,male,Adelaide
PEKINGESE,,Female,North Adelaide
DACHSHUND (MINITURE),,male,North Adelaide
CAVALIER KING CHARLES SPANIEL CROSS,,male,Adelaide
MALTESE,,male,North Adelaide
LABRADOR RETRIEVER CROSS,,male,North Adelaide
CHIHUAHUA,,male,Adelaide
MALTESE CROSS,,Female,Adelaide
BRITISH BULLDOG,,Male,Adelaide
BEAGLE,,Female,North Adelaide
CHIHUAHUA CROSS,,Female,Adelaide
BOUVIER DE FLANDERS,,Male,Adelaide
POODLE MINATURE CROSS,,Female,Adelaide
LABRADOR RETRIEVER,,male,North Adelaide
PEKINGESE,,Female,Adelaide
PUG CROSS,,male,Adelaide
POMERANIAN,,male,Adelaide
PUG CROSS,,Female,North Adelaide
SCHNAUZER CROSS,,Female,North Adelaide
GERMAN SHEPHERD DOG,,male,North Adelaide
SHETLAND SHEEP DOG,,Female,Adelaide
AUSTRALIAN KELPIE,,Female,Adelaide
RHODESIAN RIDGEBACK,,male,North Adelaide
,,,
JACK RUSSELL TERRIER,,male,Adelaide
SHIH TZU CROSS,,male,North Adelaide
BEAGLE,,male,Adelaide
SHIH TZU CROSS,,male,Adelaide
LABRADOR RETRIEVER,,male,adelaide
AUSTRALIAN KELPIE,,Female,North Adelaide
BORDER COLLIE,,male,North Adelaide
BOSTON TERRIER,,Male,Adelaide
BICHON FRISE,,Male,Adelaide
AUSTRALIAN KELPIE CROSS,,Female,Adelaide
SOFT COATED WHEATON TERRIER,,Female,Adelaide
MINIATURE PINSCHER,,Female,North Adelaide
WEIMERANER,,male,North Adelaide
PUG CROSS,,male,Adelaide
BORDER COLLIE CROSS,,male,North Adelaide
LABRADOR RETRIEVER CROSS,,male,Adelaide
CAVALIER KING CHARLES SPANIEL CROSS,,Female,North Adelaide
CAVALIER KING CHARLES SPANIEL CROSS,,male,North Adelaide
GERMAN SHEPHERD DOG,,male,North Adelaide
GERMAN SHEPHERD DOG,,Female,Adelaide
SOFT COATED WHEATON TERRIER,,Female,North Adelaide
WELSH CORGI,,Female,North Adelaide
MALTESE CROSS,,male,North Adelaide
POODLE TOY,,Female,North Adelaide
LAKELAND TERRIER,,Female,North Adelaide
LABRADOR RETRIEVER,,Female,Adelaide
POODLE TOY,,Female,North Adelaide
SHIH TZU CROSS,,Female,Adelaide
SCHNAUZER MINIATURE,,male,Adelaide
MALTESE CROSS,,male,Adelaide
GOLDEN RETRIEVER,,Female,North Adelaide
POODLE TOY,,Female,North Adelaide
CAIRN TERRIER,,male,North Adelaide
AUSTRALIAN KELPIE CROSS,,Female,Adelaide
WELSH CORGI,,Male,Adelaide
BICHON FRISE,,Female,Adelaide
HUNGARIAN VIZSLA,,Female,Adelaide
BOSTON TERRIER,,Female,North Adelaide
SHIH TZU CROSS,,Female,Adelaide
POMERANIAN,,Female,Adelaide
BICHON FRISE,,male,North Adelaide
SAMOYED,,Female,Adelaide
,,,
DACHSHUND CROSS,,Female,Adelaide
JACK RUSSELL TERRIER,,male,Adelaide
COCKER SPANIEL CROSS,,Female,Adelaide
,,,
GERMAN SHEPHERD DOG,,male,North Adelaide
CAVALIER KING CHARLES SPANIEL CROSS,,Female,North Adelaide
ITALIAN GREYHOUND,,Female,Adelaide
BORDER TERRIER CROSS,,male,Adelaide
FOX TERRIER CROSS,,male,Adelaide
BOSTON TERRIER,,Female,Adelaide
BOSTON TERRIER,,Female,Adelaide
JACK RUSSELL TERRIER,,male,adelaide
GREAT DANE,,Female,North Adelaide
GREAT DANE,,male,North Adelaide
SCHNAUZER MINIATURE,,Male,Adelaide
SHIH TZU,,Female,Adelaide
BEAGLE,,male,Adelaide
WHIPPET,,male,North Adelaide
LABRADOR RETRIEVER CROSS,,male,North Adelaide
,,,
STAFFORDSHIRE BULL TERRIER,,Female,North Adelaide
,,,
GERMAN SHEPHERD DOG,,Female,North Adelaide
FOX TERRIER WIRE,,Female,North Adelaide
SCHNAUZER MINIATURE,,Female,Adelaide
MALTESE CROSS,,Female,North Adelaide
LABRADOR RETRIEVER CROSS,,Female,North Adelaide
AUSTRALIAN SILKY TERRIER CROSS,,Female,Adelaide
SCHNAUZER,,Female,Adelaide
WHIPPET,,Female,North Adelaide
WELSH CORGIE PEMBROKE,,Female,North Adelaide
MALTESE CROSS,,male,Adelaide
KING CHARLES SPANIEL,,Female,Adelaide
DACHSHUND (MINITURE),,Female,North Adelaide
MALTESE CROSS,,Female,Adelaide
POODLE MINIATURE,,Female,North Adelaide
SCHNAUZER CROSS,,male,North Adelaide
KING CHARLES SPANIEL,,Female,Adelaide
LHASA APSO,,male,Adelaide
POODLE MINATURE CROSS,,Female,North Adelaide
TENTERFIELD TERRIER,,Female,North Adelaide
PUG,,Male,Adelaide
BORDER COLLIE CROSS,,Female,North Adelaide
LABRADOR RETRIEVER,,male,North Adelaide
CHIHUAHUA,,Female,North Adelaide
PAPILLON,,male,Adelaide
MALTESE CROSS,,Female,North Adelaide
MALTESE CROSS,,Female,Adelaide
GERMAN SHEPHERD DOG CROSS,,male,Adelaide
CHIHUAHUA,,Female,Adelaide
AUSTRALIAN CATTLE DOG,,male,North Adelaide
BICHON FRISE,,male,North Adelaide
SHIH TZU CROSS,,male,North Adelaide
POODLE MINATURE CROSS,,male,North Adelaide
,,,
POODLE TOY CROSS,,Female,Adelaide
SHETLAND SHEEP DOG,,male,Adelaide
BEAGLE CROSS,,male,Adelaide
BORDER TERRIER,,male,Adelaide
WEST HIGHLAND WHITE TERRIER CROSS,,Female,North Adelaide
GREYHOUND,,male,Adelaide
WEST HIGHLAND WHITE TERRIER CROSS,,Female,North Adelaide
LABRADOR RETRIEVER,,male,Adelaide
SHAR PEI,,male,Adelaide
SHAR PEI,,Female,Adelaide
GOLDEN RETRIEVER,,Female,North Adelaide
COCKER SPANIEL,,male,North Adelaide
MALTESE CROSS,,male,North Adelaide
SCHNAUZER MINIATURE,,male,North Adelaide
AUSTRALIAN KELPIE CROSS,,male,Adelaide
JACK RUSSELL TERRIER,,male,North Adelaide
SCOTTISH TERRIER,,Female,Adelaide
AUSTRALIAN CATTLE DOG,,Female,Adelaide
JACK RUSSELL TERRIER CROSS,,male,North Adelaide
BASSET HOUND,,male,North Adelaide
JACK RUSSELL TERRIER,,Female,North Adelaide
LHASA APSO CROSS,,Female,Adelaide
JACK RUSSELL TERRIER CROSS,,Female,Adelaide
SCHIPPERKE,,Female,Adelaide
BORDER COLLIE CROSS,,Female,North Adelaide
JACK RUSSELL TERRIER CROSS,,male,North Adelaide
MALTESE CROSS,,male,Adelaide
CAVALIER KING CHARLES SPANIEL,,male,North Adelaide
POODLE TOY,,male,North Adelaide
LHASA APSO CROSS,,Female,Adelaide
KERRY BLUE TERRIER,,Female,North Adelaide
LABRADOR RETRIEVER CROSS,,Female,North Adelaide
STAFFORDSHIRE BULL TERRIER CROSS,,male,Adelaide
MALTESE CROSS,,Female,Adelaide
POODLE STANDARD CROSS,,Female,Adelaide
LABRADOR RETRIEVER,,Female,North Adelaide
POODLE STANDARD CROSS,,Female,North Adelaide
GOLDEN RETRIEVER,,male,Adelaide
POODLE STANDARD CROSS,,Female,Adelaide
,,,
STAFFORDSHIRE BULL TERRIER,,Female,Adelaide
SHIH TZU CROSS,,Female,North Adelaide
,,,
AUSTRALIAN SILKY TERRIER,,male,Adelaide
SCHNAUZER MINIATURE,,male,Adelaide
MALTESE CROSS,,male,North Adelaide
MALTESE CROSS,,male,Adelaide
PUG CROSS,,male,North Adelaide
GOLDEN RETRIEVER,,male,Adelaide
POMERANIAN CROSS,,Female,Adelaide
FOX TERRIER (SMOOTH),,Female,Adelaide
AUSTRALIAN SHEPHERD,,male,Adelaide
